pais,categoria,laboratorio,producto,mkt_am1,mkt_am2,mkt_am3,mkt_am4,mkt_am5,ms_am1,ms_am2,ms_am3,ms_am4,ms_am5,es_genomma,er_aplicado,mkt_usd_am1,mkt_usd_am2,mkt_usd_am3,mkt_usd_am4,mkt_usd_am5,pais_nombre
BRA,FACIALES,FQM GRUPO,IMECAP ACTSUN,6630096.16,7355726.5,6811973.46,5926272.1,1125040.83,0.09827164711473091,0.11055898027533384,0.11172554750766801,0.11541017771940626,0.025700671464040956,False,5.242934838709678,1264577.257578832,1402978.813639098,1299267.2366831233,1130334.8758495147,214582.2644396779,Brasil
BRA,FACIALES,FQM GRUPO,IMECAP REJUVENESCEDOR,5226003.82,8618358.47,9534289.09,9440316.3,10394463.1,0.0774601138242429,0.12953675263626055,0.15637519361043367,0.1838438336151335,0.2374533208525389,False,5.242934838709678,996770.6982385758,1643804.230861095,1818502.30516053,1800578.6053834169,1982565.761309013,Brasil
BRA,FACIALES,FQM GRUPO,MELORA C,3107902.84,2552272.59,2752495.94,3074900.94,3098053.73,0.04606550550533041,0.03836149358395601,0.04514464387081351,0.05988163519440313,0.07077259684226452,False,5.242934838709678,592779.2230133602,486802.271726904,524991.4455693308,586484.6759676216,590900.6740130404,Brasil
BRA,FACIALES,FQM GRUPO,TENSAGE,294195.74,827992.9,1034763.43,1287567.7,1488360.76,0.0043605853137335384,0.01244500467754157,0.016971515147045584,0.025074518107726974,0.03400042904463326,False,5.242934838709678,56112.797326392785,157925.46073370136,197363.39699668335,245581.48052758924,283879.31679240474,Brasil
BRA,FACIALES,FRANCEFARMA,INNATU,161.44,11601.07,605833.4,234694.27000000002,43817.61,2.392872490434914e-06,0.00017436788457302852,0.009936484443295533,0.00457051363038601,0.0010009787813207416,False,5.242934838709678,30.79191425536227,2212.705356234239,115552.3420827217,44763.91128632831,8357.458436539298,Brasil
BRA,FACIALES,FREEBRANDS,BETA HIDRATANTE LABIAL,1954676.69,666944.07,,,,0.028972324573806826,0.010024387975801014,,,,False,5.242934838709678,372821.091646651,127208.15545442473,,,,Brasil
BRA,FACIALES,FUTURA BIOTECH,FUTURA BIOTECH,452.01,2537.46,6410.73,8953.05,4903.85,6.69971688801713e-06,3.8138855501145754e-05,0.00010514461387432249,0.0001743546489589518,0.00011202459003993414,False,5.242934838709678,86.21316379191215,483.9770239495264,1222.7369206781377,1707.640906367512,935.3253761221399,Brasil
BRA,FACIALES,FUTURA BIOTECH,MONOLITH,676.53,5878.45,21079.94,13923.07,5087.19,1.0027564580983228e-05,8.835503027464876e-05,0.0003457394324505767,0.00027114245785301243,0.00011621284790628843,False,5.242934838709678,129.03650737847025,1121.213629549271,4020.6374194015193,2655.5870763838375,970.2943401928665,Brasil
BRA,FACIALES,GALDERMA,ACTINICA,365.12,,,,,5.411828566077774e-06,,,,,False,5.242934838709678,69.64038486693428,,,,,Brasil
BRA,FACIALES,GALDERMA,ALASTIN,4295499.66,1257643.92,,,,0.06366813038334072,0.01890280033449769,,,,False,5.242934838709678,819292.9708539258,239874.03213836523,,,,Brasil
BRA,FACIALES,GALDERMA,AQUACLIN,40.44,102.75,97.98,150.99,325.86,5.994038869746526e-07,1.5443661782817173e-06,1.6070040802539051e-06,2.9404290656605444e-06,7.44401499034696e-06,False,5.242934838709678,7.713237193303085,19.597802215922158,18.688006434219496,28.798755781820795,62.15221245820335,Brasil
BRA,FACIALES,GALDERMA,BENZAC AC,1596416.29,1855689.77,2015981.45,1454847.26,1556648.82,0.02366216937328522,0.027891625480986657,0.03306481338912211,0.028332175438112474,0.03556041597859789,False,5.242934838709678,304489.05796298035,353941.0324727015,384513.92436075874,277487.1908112533,296904.0943455826,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL,34564822.83,42759591.33,41986486.32,33113601.64,23298114.54,0.5123216903286898,0.6426906729654516,0.6886349748087852,0.6448652012117403,0.5322270726157873,False,5.242934838709678,6592647.800007111,8155659.50091484,8008202.964874757,6315852.219927548,4443716.211764674,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL DAYLONG,353034.12,233452.79,153629.23,78666.14,45211.88,0.005232690993142333,0.0035088719523260763,0.0025197264692413315,0.0015319703592245949,0.0010328297810770512,False,5.242934838709678,67335.21030882851,44527.12024501421,29302.143689775326,15004.218518832531,8623.391552798117,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL HEALT RADIAN,7008713.86,321253.7,,,,0.10388353932683288,0.004828548408057044,,,,False,5.242934838709678,1336792.0974819693,61273.63964703837,,,,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL HEALTHY REN,14569675.36,18308716.94,12061774.59,,,0.21595252331213702,0.27518601664106607,0.19782936294379336,,,False,5.242934838709678,2778915.971342817,3492074.0965199373,2300576.8641153825,,,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL OIL CONTROL,8029492.72,9136123.21,825215.28,,,0.1190135792977912,0.1373189263857771,0.01353464300926586,,,False,5.242934838709678,1531488.1773308692,1742558.9848163102,157395.67730410534,,,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL PRO AC,7433634.41,9162917.79,9495869.31,9187430.76,7714314.75,0.11018173490856896,0.1377216577056142,0.15574505742731,0.1789190571921832,0.17622744319417744,False,5.242934838709678,1417838.4127752136,1747669.5919141073,1811174.3903223865,1752345.0209923054,1471373.379093635,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL PRO AR,8332056.73,8956919.8,6918066.04,5108413.4799999995,12957.03,0.12349819956615515,0.134625440396125,0.11346560883594586,0.09948292917414484,0.0002959931429152866,False,5.242934838709678,1589197.0787969162,1708379.004421188,1319502.5787699057,974342.3554081811,2471.331496309196,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL RESTORADERM,10880.51,27825.99,32627.79,20094.23,10568.5,0.00016127151301351578,0.0004182337502015113,0.0005351397393311652,0.00039132166331590224,0.00024142905672829386,False,5.242934838709678,2075.2708806653354,5307.330885471803,6223.191972385818,3832.630123807781,2015.7603184328304,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL SUN,1132785.8599999999,5586224.92,10863720.75,6326123.17,7716015.72,0.016790213837634137,0.08396279153987826,0.17817966495191892,0.12319700935172276,0.17626630051381817,False,5.242934838709678,216059.49622650398,1065476.7018570858,2072068.6188565404,1206599.6173160342,1471697.8099805955,Brasil
BRA,FACIALES,GALDERMA,CETAPHIL UVA UVB,2503.55,4130.1900000000005,3032.78,2075.9300000000003,2611.77,3.7107754728867255e-05,6.207810944892815e-05,4.974168028692018e-05,4.042734558763292e-05,5.9663828120476525e-05,False,5.242934838709678,477.50927238610143,787.7629852474895,578.4508282667096,395.9480832515746,498.15038339152323,Brasil
BRA,FACIALES,GALDERMA,DERMAX,250.70999999999998,,30.88,48.68,288.92,3.716037302260513e-06,,5.064736272529148e-07,9.480103776167645e-07,6.600149791355317e-06,False,5.242934838709678,47.81863740685006,,5.8898309725321285,9.284876027942488,55.10654030388545,Brasil
BRA,FACIALES,GALDERMA,DERMOTIVIN,41919146.61,44160295.21,43289206.89,39197197.69,34243146.36,0.6213278787510963,0.6637437113893929,0.7100013482668449,0.763339157428428,0.7822577021435123,False,5.242934838709678,7995359.068837214,8422819.76956024,8256674.595760143,7476193.944009935,6531293.5242253505,Brasil
BRA,FACIALES,GALDERMA,DERMOTIVIN BENZAC,13588346.52,13114592.22,6887480.68,2185256.26,1671191.3599999999,0.20140721369056613,0.19711661962554303,0.11296396770187733,0.04255640123730482,0.03817705006928841,False,5.242934838709678,2591744.3069622787,2501383.7904625935,1313668.945329684,416800.19439986144,318751.12154002883,Brasil
BRA,FACIALES,GALDERMA,DERMOTIVIN KIT,844359.07,1567004.92,2297611.51,3337761.11,2826640.28,0.012515136215635578,0.023552597563494385,0.037683926019680916,0.0650006608522114,0.06457237039415248,False,5.242934838709678,161047.02728058366,298879.34300279245,438230.0334988443,636620.7501486792,539133.2082043681,Brasil
BRA,FACIALES,GALDERMA,DIFFERIN,6222.39,205.52,,149.41000000000003,73.60000000000001,9.222860416103385e-05,3.089032963118818e-06,,2.9096596244807072e-06,1.6813340185648325e-06,False,5.242934838709678,1186.8142922660036,39.19941908920995,,28.497397849936057,14.037939105516992,Brasil
BRA,FACIALES,GALDERMA,EPIDUO,18679469.46,20266599.89,6941406.91,,,0.27686811575045295,0.30461363911322603,0.11384843056820426,,,False,5.242934838709678,3562788.788082124,3865506.7273328444,1323954.449853191,,,Brasil
BRA,FACIALES,GALDERMA,MODERM,948.52,942.88,320.03,99.4,264.75,1.4059015204579561e-05,1.417179544699042e-05,5.24892341093751e-06,1.935748388149269e-06,6.048005182269557e-06,False,5.242934838709678,180.91394022235022,179.83820684524267,61.04023983612231,18.9588471071792,50.49652687752206,Brasil
BRA,FACIALES,GALDERMA,MODERM PROTETOR SOLAR,1723.21,3203.24,2167.2,984.85,1406.88,2.554151266255171e-05,4.814574712330052e-05,3.554500145668772e-05,1.917929376326768e-05,3.213906527226211e-05,False,5.242934838709678,328.67278595133064,610.9631529939707,413.3562721396253,187.8432653270164,268.3382577278498,Brasil
BRA,FACIALES,GALDERMA,PRODERM,191.04,60.99,449.93,28155.92,334980.21,2.8316053058268454e-06,9.166996906413814e-07,7.379458520398444e-06,0.0005483176736102591,0.007652359002975427,False,5.242934838709678,36.4376071564941,11.632797636487517,85.81643942588668,5370.259380703912,63891.7362708328,Brasil
BRA,FACIALES,GALDERMA,ROZEX,10184070.57,10484798.87,9368682.58,8108662.36,6749009.68,0.15094884977453427,0.15758996360987218,0.15365902360342604,0.15791076552733047,0.15417580932890423,False,5.242934838709678,1942436.9905971156,1999795.7618295292,1786915.7005021442,1546588.4298488817,1287257.9743258792,Brasil
BRA,FACIALES,GALDERMA,SALISOAP,448.40000000000003,105.58,104.9,18879.73,181940.06,6.646209271004803e-06,1.5869020058684544e-06,1.7205014086408926e-06,0.00036767008970013475,0.004156277339914765,False,5.242934838709678,85.52461813741601,20.137576233158747,20.007877882727342,3600.9850552799226,34701.949499104725,Brasil
BRA,FACIALES,GARNIER,GARNIER SKINACTIVE,92543213.41,67434801.84,62877829.8,41512614.53,28117814.88,1.3716805596211374,1.0135671747039001,1.0312811700970668,0.8084303487355072,0.6423293299653864,False,5.242934838709678,17651032.5336745,12862033.176936483,11992868.82906877,7917820.039170378,5362991.481870102,Brasil
BRA,FACIALES,GAUCHAFARMA MEDICAMENTOS,MEDSUN,134551.28,153683.77,1159253.86,1134439.04,794364.52,0.0019943264151685174,0.002309917435900987,0.019013326016228717,0.02209244007176664,0.018146631665990818,False,5.242934838709678,25663.35156534465,29312.546260411396,221107.81378417826,216374.8119896896,151511.42336064175,Brasil
BRA,FACIALES,GENOMMA LAB,ASEPXIA,34097469.84,45855764.47,53223748.01,52079181.36,53803647.300000004,0.5053945588055635,0.6892271700897368,0.8729412147221439,1.0142071566776,1.2291019365265474,True,5.242934838709678,6503508.223724486,8746201.48460312,10151518.118638057,9933211.638544234,10262123.973534154,Brasil
BRA,FACIALES,GENOMMA LAB,CICATRICURE,120529960.77,117815584.98,125124494.53,119234033.82,103062628.72,1.7865016563412561,1.7708068585653283,2.052210382214916,2.322002905227368,2.354384561272458,True,5.242934838709678,22989025.131516464,22471304.451495953,23865353.733977363,22741849.26725969,19657430.788394924,Brasil
BRA,FACIALES,GENOMMA LAB,TEATRICAL,13506.91,380124.06,5652681.45,7468654.36,8202832.0200000005,0.00020020015714680527,0.005713389214745793,0.09271159578001185,0.14544703862187133,0.1873872353777022,True,5.242934838709678,2576.2116859198163,72502.15226660173,1078152.1464400203,1424517.8682857878,1564549.6792057736,Brasil
BRA,FACIALES,GERMED PHARMA,DERMAZELAIC,1816.7900000000002,454.25,-39.72,,23.82,2.6928560529591476e-05,6.827526389143261e-06,-6.514615438628813e-07,,5.441491348126944e-07,False,5.242934838709678,346.5215677651116,86.64040541686268,-7.575909528140419,,4.543256922464874,Brasil
BRA,FACIALES,GLAUCIA BORGES,LAMA VERDE,5402.72,5189.93,6505.92,3612.12,4404.93,8.007941068832087e-05,7.80063489990232e-05,0.00010670585819356488,7.034361637627501e-05,0.00010062715568473896,False,5.242934838709678,1030.4762821217223,989.890235080106,1240.8927824098519,688.9500081769025,840.1649334791435,Brasil
BRA,FACIALES,GRUPO CAPIM LIMAO,CAPIM LIMAO,52506.270000000004,93643.19,70718.73,42496.36,20985.96,0.000778250799419896,0.0014074878390502067,0.0011598825031677307,0.000827588132517214,0.00047940772364457644,False,5.242934838709678,10014.67147986187,17860.834223727685,13488.386214123608,8105.4526343223915,4002.7123444404256,Brasil
BRA,FACIALES,GRUPO DPSP,EVER CARE,618784.6,1234401.65,1082923.05,307466.29000000004,147249.24,0.00917165911078278,0.018553461398298256,0.017761397835793058,0.005987699952492311,0.0033637928861388238,False,5.242934838709678,118022.56160640881,235440.9673158926,206549.0194546295,58643.9273915656,28085.26989746816,Brasil
BRA,FACIALES,GRUPO DPSP,EVER CARE AGUA MICELAR,669239.71,818012.4299999999,683210.53,130831.9,,0.009919507504742563,0.012294994942151248,0.011205573682204869,0.0025478635768964417,,False,5.242934838709678,127646.00945616643,156021.85706380405,130310.70402701072,24953.943549715874,,Brasil
BRA,FACIALES,GRUPO DPSP,EVER CARE LENCOS UMEDECIDOS,3025.18,508718.9,634446.49,423811.28,182727.58000000002,4.4839383056329856e-05,0.00764621180936914,0.01040577769067941,0.008253440665387107,0.0041742676139134086,False,5.242934838709678,577.0012584677702,97029.41494599983,121009.79880881785,80834.74104444581,34852.155447533754,Brasil
BRA,FACIALES,GRUPO DPSP,EVER CARE PROTETOR SOLAR,17075964.84,14304536.55,10835895.5,3143071.06,569006.1,0.2531008827630688,0.2150018729325026,0.1777232933425692,0.06120920259792369,0.012998496096479658,False,5.242934838709678,3256947.752606918,2728345.285618779,2066761.429113391,599486.9584863144,108528.16552265911,Brasil
BRA,FACIALES,GRUPO DPSP,EVER CARE SABONETE,116251.32,95471.73,62.67,,46.3,0.0017230834093455534,0.0014349713945892358,1.027872481215679e-06,,1.0576870252656485e-06,False,5.242934838709678,22172.947705108283,18209.596902695102,11.953228855200406,,8.830931801432563,Brasil
BRA,FACIALES,GRUPO DPSP,EVERYOU,5027021.0,6059094.09,4073376.82,267854.66,,0.07451077960690418,0.09107017015691134,0.06680887089356681,0.005216290003554028,,False,5.242934838709678,958818.1342412381,1155668.394973069,776926.8444698973,51088.687584360836,,Brasil
BRA,FACIALES,GRUPO GCF BRASIL,I9 NIGHT LIFT,125.24,5906.56,156147.59,91529.34,,1.8563141148542404e-06,8.877753278824e-05,0.002561030968073218,0.001782472559088193,,False,5.242934838709678,23.887384423572662,1126.5751304766636,29782.477715940677,17457.653550110877,,Brasil
BRA,FACIALES,GSK PHARMA,PANOXYL,36.93,139.97,93.85,50.34,494.47,5.47378475419731e-07,2.1037949778500433e-06,1.5392665128784343e-06,9.803377651854545e-07,1.1295777610866206e-05,False,5.242934838709678,7.043764825635088,26.696879573358874,17.900279688216976,9.601492589289746,94.31168137914383,Brasil
BRA,FACIALES,GSK PHARMA,SASTID,64.88,127.03999999999999,550.19,24.86,37.89,9.616549007644772e-07,1.909452839794738e-06,9.023857674167139e-06,4.841318403359238e-07,8.65567200589966e-07,False,5.242934838709678,12.374748494102477,24.230703586479326,104.93931679978796,4.741619105477614,7.226868379185309,Brasil
BRA,FACIALES,GSK PHARMA,SPECTRABAN-T,1802.6200000000001,219.2,612.03,567.92,156.69,2.6718532016277157e-05,3.2946478470009967e-06,1.003811703651559e-05,1.1059861414464111e-05,3.579459610990809e-06,False,5.242934838709678,343.818883021563,41.8086447273006,116.73423737431472,108.32101055441859,29.885933131025233,Brasil
BRA,FACIALES,GUERLAIN,GUERLAIN,49936.6,57790.7,70483.05,111800.7,76964.25,0.0007401630104425924,0.0008686131630094914,0.0011560170334633602,0.0021772437104523134,0.0017581876594881575,False,5.242934838709678,9524.550950224997,11022.585970994574,13443.43429172703,21324.068186877357,14679.612157632962,Brasil
BRA,FACIALES,HADASS COSMETICOS,TROL HCS,6162.34,7451.34,11081.5,7775.46,,9.133853978386204e-05,0.00011199608251949092,0.00018175153822549145,0.00015142187285834116,,False,5.242934838709678,1175.3607835257008,1421.2154507405296,2113.60627986123,1483.0357880079232,,Brasil
BRA,FACIALES,HALEON,ACNE-AID,178.05,419.55,608.85,391.86,414.77000000000004,2.639066816909914e-06,6.305974015553232e-06,9.985960749771282e-06,7.631210899196907e-06,9.475093897827928e-06,False,5.242934838709678,33.95998719751767,80.02197488749529,116.12770685317962,74.74058176478108,79.11027177710982,Brasil
BRA,FACIALES,HALEON,ACNESOAP,1383.21,126.12,351.24,,249.93,2.0502014107374114e-05,1.8956249382471066e-06,5.76080948304125e-06,,5.709453957335714e-06,False,5.242934838709678,263.82361073562714,24.055229347660365,66.99301265518733,,47.66986576959051,Brasil
BRA,FACIALES,HALEON,BABIX,150.20000000000002,369.18,718.46,344.44,15.58,2.2262725970225724e-06,5.5488964058203835e-06,1.178371250764667e-05,6.707738177204568e-06,3.559128262125012e-07,False,5.242934838709678,28.648076815878426,70.4147603121571,137.03393654551274,65.69602915087326,2.9716180878254717,Brasil
BRA,FACIALES,HALEON,HIDRAFIL,556.94,283.05,326.61,54.68,134.84,8.254995074472381e-06,4.254334275062191e-06,5.356844280993346e-06,1.0648563567807044e-06,3.080313574229375e-06,False,5.242934838709678,106.22676366068795,53.98693836707316,62.295262109414466,10.429273237631373,25.71841995907488,Brasil
BRA,FACIALES,HAWAIIAN TROPIC,HAWAIIAN TROPIC LOCAO PROTETOR SOLAR,220819.44,,,,,0.003272997790691545,,,,,False,5.242934838709678,42117.52516351036,,,,,Brasil
BRA,FACIALES,HAWAIIAN TROPIC,HAWAIIAN TROPIC.,1053589.1,635238.78,10816.94,,,0.015616355138826064,0.009547847075084579,0.00017741239758993344,,,False,5.242934838709678,200954.07103310397,121160.9145530286,2063.1459922286817,,,Brasil
BRA,FACIALES,HEBRON,TIMYNA,1496.08,59315.71,130293.1,293097.57,219729.33000000002,2.2174979407147334e-05,0.0008915345631607458,0.0021369824793726283,0.005707878759536896,0.0050195434430089425,False,5.242934838709678,285.35162957855783,11313.455502452516,24851.176680285815,55903.340212432115,41909.60535646804,Brasil
BRA,FACIALES,HEDERA COSMETICOS,HEDERA HDR,1614.51,3330.9500000000003,7951.16,5367.19,1853.96,2.3930355330352283e-05,5.00652702827006e-05,0.0001304097424244911,0.00010452242848481764,4.235225566655512e-05,False,5.242934838709678,307.94012316913364,635.3216476021987,1516.5475529649793,1023.6995433116812,353.61110847913426,Brasil
BRA,FACIALES,HEMAFARMA,LESSLINE,651.3,1821.8100000000004,38015.54,21105.04,,9.653604144079902e-06,2.738240143314274e-05,0.0006235061021948922,0.00041100651068235253,,False,5.242934838709678,124.22431711172847,347.4790467638847,7250.812983469366,4025.4248143953846,,Brasil
BRA,FACIALES,HEMAFARMA,SUPLESKIN,1257.45,7840.34,26872.88,53815.729999999996,3889.38,1.8637992524141367e-05,0.00011784288002169614,0.0004407514575237147,0.0010480252777120345,8.884982208051207e-05,False,5.242934838709678,239.8370452205481,1495.4105365020257,5125.541481384042,10264.428541561736,741.832603236626,Brasil
